Año;Mes;Dia;Hora;minutos;segundos;Temperatura;Precipitacion;Humedad;Rendimiento
2017;7;5;0;0;0;30.4;0;97;6
2017;7;6;0;0;0;31.2;0;93;6
2017;7;7;0;0;0;31;0;98;6
2017;7;8;0;0;0;31.6;0;98;6
2017;7;9;0;0;0;31.2;0;68;6
2017;7;10;0;0;0;30.4;0;73;6
2017;7;11;0;0;0;29.6;0;61;6
2017;7;12;0;0;0;30.2;0;62;6
2017;7;13;0;0;0;31.4;0;55;6
2017;7;14;0;0;0;32.2;0;75;6
2017;7;15;0;0;0;27.6;0.7;89;6
2017;7;16;0;0;0;31;38.7;86;6
2017;7;17;0;0;0;29.6;3.3;91;6
2017;7;18;0;0;0;30.4;0;90;6
2017;7;19;0;0;0;30;2.8;70;6
2017;7;20;0;0;0;30.6;0;72;6
2017;7;21;0;0;0;31.4;0;68;6
2017;7;22;0;0;0;30.2;0;79;6
2017;7;23;0;0;0;31;0;63;6
2017;7;24;0;0;0;31.6;0;77;6
2017;7;25;0;0;0;32.4;0;76;6
2017;7;26;0;0;0;31;0;56;6
2017;7;27;0;0;0;31.6;0;61;6
2017;7;28;0;0;0;30;0;63;6
2017;7;29;0;0;0;31.4;0;61;6
2017;7;30;0;0;0;30.6;0;63;6
2017;7;31;0;0;0;31;0;62;6
2017;8;1;0;0;0;31.6;0;95;6
2017;8;2;0;0;0;32.2;0;95;6
2017;8;3;0;0;0;33;8.5;80;6
2017;8;4;0;0;0;30.6;0;93;6
2017;8;5;0;0;0;32.4;0;78;6
2017;8;6;0;0;0;31.2;0;81;6
2017;8;7;0;0;0;30.6;7;91;6
2017;8;8;0;0;0;29.2;13.2;78;6
2017;8;9;0;0;0;30.2;0;74;6
2017;8;10;0;0;0;30;0;71;6
2017;8;11;0;0;0;31.4;4;90;6
2017;8;12;0;0;0;27.4;0;93;6
2017;8;13;0;0;0;29.6;0;85;6
2017;8;14;0;0;0;33.2;0;74;6
2017;8;15;0;0;0;30.6;0;79;6
2017;8;16;0;0;0;31.4;1.5;89;6
2017;8;18;0;0;0;33.4;77;78;6
2017;8;19;0;0;0;26;0;96;6
2017;8;20;0;0;0;29.2;2.5;81;6
2017;8;21;0;0;0;28.6;0;88;6
2017;8;22;0;0;0;31.2;7.7;70;6
2017;8;23;0;0;0;31;0;87;6
2017;8;24;0;0;0;26.6;37;90;6
2017;8;25;0;0;0;29.2;0;82;6
2017;8;26;0;0;0;31.6;0;72;6
2017;8;27;0;0;0;31.2;7;93;6
2017;8;28;0;0;0;29;16;90;6
2017;8;29;0;0;0;28;0;90;6
2017;8;30;0;0;0;30.6;0;86;6
2017;8;31;0;0;0;29.2;33;90;6
2017;9;1;0;0;0;31.6;0;66;6
2017;9;2;0;0;0;31.2;0;77;6
2017;9;3;0;0;0;31;0;84;6
2017;9;4;0;0;0;32;0;69;6
2017;9;5;0;0;0;31.6;0;79;6
2017;9;6;0;0;0;32.6;45.5;81;6
2017;9;7;0;0;0;29;0.3;86;6
2017;9;8;0;0;0;28.6;117.5;85;6
2017;9;9;0;0;0;28.6;26.3;91;6
2017;9;10;0;0;0;29.2;0;91;6
2017;9;11;0;0;0;29.8;20;82;6
2017;9;12;0;0;0;30.4;0.5;86;6
2017;9;13;0;0;0;30.6;0;88;6
2017;9;14;0;0;0;31.6;7;78;6
2017;9;15;0;0;0;29;0;93;6
2017;9;16;0;0;0;31;0.5;79;6
2017;9;17;0;0;0;29.6;0;88;6
2017;9;18;0;0;0;31;2.8;79;6
2017;9;19;0;0;0;31.6;20;86;6
2017;9;20;0;0;0;27.4;0;96;6
2017;9;21;0;0;0;30.4;0;79;6
2017;9;22;0;0;0;31.2;13.4;84;6
2017;9;23;0;0;0;28.2;46.5;91;6
2017;9;24;0;0;0;30;0;75;6
2017;9;25;0;0;0;31.6;0;87;6
2017;9;26;0;0;0;26.6;5.6;87;6
2017;9;27;0;0;0;30;0.4;78;6
2017;9;28;0;0;0;27.6;0;93;6
2017;9;29;0;0;0;29.2;47;85;6
2017;9;30;0;0;0;28;1.2;98;6
2017;10;1;0;0;0;28.6;0;88;6
2017;10;2;0;0;0;28;37;95;6
2017;10;3;0;0;0;29.4;63;90;6
2017;10;4;0;0;0;27.6;6.5;88;6
2017;10;5;0;0;0;30;1.1;81;6
2017;10;6;0;0;0;27;0;95;6
2017;10;7;0;0;0;27.4;0.3;96;6
2017;10;8;0;0;0;31;0;85;6
2017;10;9;0;0;0;27.2;3.1;84;6
2017;10;10;0;0;0;28.6;106;90;6
2017;10;11;0;0;0;29;0;93;6
2017;10;12;0;0;0;30.2;1.3;79;6
2017;10;13;0;0;0;30;0;83;6
2017;10;14;0;0;0;28.6;2.7;83;6
2017;10;15;0;0;0;30.4;0;86;6
2017;10;16;0;0;0;31.6;0;87;6
2017;10;17;0;0;0;32;0;69;6
2017;10;18;0;0;0;31.4;0;57;6
2017;10;19;0;0;0;28.4;20.7;71;6
2017;10;20;0;0;0;30.8;32;87;6
2017;10;21;0;0;0;31.6;29;87;6
2017;10;22;0;0;0;27.4;22.2;88;6
2017;10;23;0;0;0;32.6;0;85;6
2017;10;24;0;0;0;31.4;0;65;6
2017;10;25;0;0;0;32;35;86;6
2017;10;26;0;0;0;24;11.5;95;6
2017;10;27;0;0;0;28;38;75;6
2017;10;28;0;0;0;26.6;29;93;6
2017;10;29;0;0;0;25;0;96;6
2017;10;30;0;0;0;27.6;39;84;6
2017;10;31;0;0;0;28.4;16;93;6
2017;11;1;0;0;0;28.6;0;90;6
2017;11;2;0;0;0;29;0;82;6
2017;11;3;0;0;0;28.2;1.6;81;6
2017;11;4;0;0;0;30;0;76;6
2017;11;5;0;0;0;29.6;0;95;6
2017;11;6;0;0;0;30.2;72;84;6
2017;11;7;0;0;0;29.2;115;85;6
2017;11;8;0;0;0;27.6;7;93;6
2017;11;9;0;0;0;27;75;95;6
2017;11;10;0;0;0;26.4;34.5;93;6
2017;11;11;0;0;0;26;0;93;6
2017;11;12;0;0;0;30;3.5;91;6
2017;11;13;0;0;0;28.2;11;90;6
2017;11;14;0;0;0;24.6;14.8;100;6
2017;11;15;0;0;0;27;33;91;6
2017;11;16;0;0;0;26.2;6.3;96;6
2017;11;17;0;0;0;26.8;15;96;6
2017;11;18;0;0;0;26.4;0.9;91;6
2017;11;19;0;0;0;27;4;89;6
2017;11;20;0;0;0;25;4.7;91;6
2017;11;21;0;0;0;28.6;0.6;95;6
2017;11;22;0;0;0;29.2;0;73;6
2017;11;23;0;0;0;28;26.5;81;6
2017;11;24;0;0;0;29;52;96;6
2017;11;25;0;0;0;28.4;0.2;95;6
2017;11;26;0;0;0;29.6;28.5;72;6
2017;11;27;0;0;0;27.8;0;95;6
2017;11;28;0;0;0;29;9.3;95;6
2017;11;29;0;0;0;29.4;0.4;88;6
2017;11;30;0;0;0;29.6;52;96;6
2017;12;1;0;0;0;27.4;24;95;6
2017;12;2;0;0;0;26.6;0;96;6
2017;12;3;0;0;0;28.2;0;85;6
2017;12;4;0;0;0;29;0;80;6
2017;12;5;0;0;0;30.6;0;80;6
2017;12;6;0;0;0;31.4;0;69;6
2017;12;7;0;0;0;30;0;76;6
2017;12;8;0;0;0;26.4;0.7;95;6
2017;12;9;0;0;0;28.4;55.5;0;6
2017;12;10;0;0;0;29.2;50.5;89;6
2017;12;11;0;0;0;28.4;18;90;6
2017;12;12;0;0;0;28;58;93;6
2017;12;13;0;0;0;28.6;0;90;6
2017;12;14;0;0;0;28.2;0;90;6
2017;12;15;0;0;0;29.4;0;86;6
2017;12;16;0;0;0;30.4;0;83;6
2017;12;17;0;0;0;29;0;84;6
2017;12;18;0;0;0;29.4;0;78;6
2017;12;19;0;0;0;28.6;0;83;6
2017;12;20;0;0;0;30.4;0;71;6
2017;12;21;0;0;0;30;0;72;6
2017;12;22;0;0;0;28.2;20.5;83;6
2017;12;23;0;0;0;28.6;0;83;6
2017;12;24;0;0;0;28;0;83;6
2017;12;25;0;0;0;28;4.7;86;6
2017;12;26;0;0;0;28.6;5.3;93;6
2017;12;27;0;0;0;27.4;21;91;6
2017;12;28;0;0;0;29;6.3;91;6
2017;12;29;0;0;0;26.8;0;89;6
2017;12;30;0;0;0;28;26;89;6
2017;12;31;0;0;0;27;9.2;84;6
2018;1;1;0;0;0;28.4;3.4;0;6
2018;1;2;0;0;0;27.6;0;86;6
2018;1;3;0;0;0;29.6;49.5;86;6
2018;1;4;0;0;0;30.4;30.5;81;6
2018;1;5;0;0;0;27.6;34;0;6
2018;1;6;0;0;0;27;3;88;6
2018;1;7;0;0;0;27.4;0;0;6
2018;1;8;0;0;0;27.6;26;88;6
2018;1;9;0;0;0;28.2;104.3;89;6
2018;1;10;0;0;0;28;27;91;6
2018;1;11;0;0;0;27.6;47.7;83;6
2018;1;12;0;0;0;27.2;1;92;6
2018;1;13;0;0;0;28.4;56;87;6
2018;1;14;0;0;0;26.6;29;91;6
2018;1;15;0;0;0;26;14;0;6
2018;1;16;0;0;0;26.4;46.2;89;6
2018;1;17;0;0;0;26.8;0.2;96;6
2018;1;18;0;0;0;28.4;25;93;6
2018;1;19;0;0;0;28;0;93;6
2018;1;20;0;0;0;28.4;0;82;6
2018;1;21;0;0;0;31;0;80;6
2018;1;22;0;0;0;28.6;0;74;6
2018;1;23;0;0;0;29.4;0;71;6
2018;1;24;0;0;0;30.2;0;75;6
2018;1;25;0;0;0;31;0;71;6
2018;1;26;0;0;0;27.8;0;80;6
2018;1;27;0;0;0;29.4;0;86;6
2018;1;28;0;0;0;28.6;0;84;6
2018;1;29;0;0;0;29.2;0;86;6
2018;1;30;0;0;0;29.6;0;85;6
2018;1;31;0;0;0;29;2.2;88;6
2018;2;1;0;0;0;28.6;0;86;6
2018;2;2;0;0;0;29;122.2;80;6
2018;2;3;0;0;0;26.4;31.8;93;6
2018;2;4;0;0;0;26.8;0;90;6
2018;2;5;0;0;0;27.2;0;93;6
2018;2;6;0;0;0;28.2;0;75;6
2018;2;7;0;0;0;29.2;0.3;73;6
2018;2;8;0;0;0;29.4;0;85;6
2018;2;9;0;0;0;30.6;4.2;76;6
2018;2;10;0;0;0;29.4;14;86;6
2018;2;11;0;0;0;28.2;35;86;6
2018;2;12;0;0;0;28.6;3;93;6
2018;2;13;0;0;0;28;0.8;88;6
2018;2;14;0;0;0;27.6;0;78;6
2018;2;15;0;0;0;29.6;0;81;6
2018;2;16;0;0;0;30.6;67;83;6
2018;2;17;0;0;0;28.4;0;93;6
2018;2;18;0;0;0;29.2;0.2;85;6
2018;2;19;0;0;0;30.4;0;81;6
2018;2;20;0;0;0;29.4;0;83;6
2018;2;21;0;0;0;30;0;80;6
2018;2;22;0;0;0;26;2;85;6
2018;2;23;0;0;0;27.2;0;84;6
2018;2;25;0;0;0;27.6;0;77;6
2018;2;26;0;0;0;28.4;0;68;6
2018;2;27;0;0;0;28.2;0.5;69;6
2018;2;28;0;0;0;27.2;0;88;6
2018;3;1;0;0;0;28.2;0;81;6
2018;3;2;0;0;0;26.2;0;83;6
2018;3;3;0;0;0;29.4;68;86;6
2018;3;4;0;0;0;27.2;0;88;6
2018;3;5;0;0;0;26.6;0;89;6
2018;3;6;0;0;0;27.2;0;85;6
2018;3;7;0;0;0;30.2;0;90;6
2018;3;8;0;0;0;29.4;0;0;6
2018;3;9;0;0;0;30.6;0;80;6
2018;3;10;0;0;0;31.6;0;75;6
2018;3;11;0;0;0;33.4;0;55;6
2018;3;12;0;0;0;33;0;66;6
2018;3;13;0;0;0;29.8;3.2;90;6
2018;3;14;0;0;0;28.4;59.9;70;6
2018;3;15;0;0;0;30;1.2;83;6
2018;3;16;0;0;0;29.6;6.8;86;6
2018;3;17;0;0;0;29.8;9.3;0;6
2018;3;18;0;0;0;29.4;0;0;6
2018;3;19;0;0;0;30;2.7;91;6
2018;3;20;0;0;0;28.6;6;0;6
2018;3;21;0;0;0;29;0;86;6
2018;3;22;0;0;0;28.4;25.4;83;6
2018;3;23;0;0;0;27.4;2.3;84;6
2018;3;24;0;0;0;28.6;0;89;6
2018;3;25;0;0;0;30.4;20.8;95;6
2018;3;26;0;0;0;30;1.7;95;6
2018;3;27;0;0;0;28;15.9;93;6
2018;3;28;0;0;0;27.2;9.2;0;6
2018;3;29;0;0;0;26.6;8.9;95;6
2018;3;30;0;0;0;26.2;1.4;96;6
2018;3;31;0;0;0;27.6;60.4;100;6
2018;4;1;0;0;0;26.8;26.8;98;6
2018;4;2;0;0;0;28;84.5;95;6
2018;4;3;0;0;0;27.8;37;96;6
2018;4;4;0;0;0;27.6;0;0;6
2018;4;5;0;0;0;26.8;1.3;0;6
2018;4;6;0;0;0;25;1;96;6
2018;4;7;0;0;0;27;0;98;6
2018;4;8;0;0;0;30;0;73;6
2018;4;9;0;0;0;30.6;1.2;76;6
2018;4;10;0;0;0;31.4;14.2;93;6
2018;4;11;0;0;0;26.4;40;98;6
2018;4;12;0;0;0;26;3;90;6
2018;4;13;0;0;0;28.2;41;90;6
2018;4;14;0;0;0;28;0;95;6
2018;4;15;0;0;0;30;5.1;80;6
2018;4;16;0;0;0;27;8;84;6
2018;4;17;0;0;0;27.6;0.5;95;6
2018;4;18;0;0;0;30.6;0;81;6
2018;4;19;0;0;0;29.6;0;80;6
2018;4;20;0;0;0;27.2;0;75;6
2018;4;21;0;0;0;30.4;0;77;6
2018;4;22;0;0;0;29;19;83;6
2018;4;23;0;0;0;30;0;79;6
2018;4;24;0;0;0;29.6;2.3;87;6
2018;4;25;0;0;0;30.2;58.5;91;6
2018;4;26;0;0;0;28.4;0;93;6
2018;4;27;0;0;0;27.8;8.9;90;6
2018;4;28;0;0;0;30.2;30;95;6
2018;4;29;0;0;0;30;0.5;87;6
2018;4;30;0;0;0;29.6;0;89;6
2018;5;1;0;0;0;29.4;19.5;84;6
2018;5;2;0;0;0;29.8;0;78;6
2018;5;3;0;0;0;30.6;1.8;87;6
2018;5;4;0;0;0;27;3.5;91;6
2018;5;5;0;0;0;29.2;0.6;83;6
2018;5;6;0;0;0;28;46.5;88;6
2018;5;7;0;0;0;27.2;51.3;100;6
2018;5;8;0;0;0;27.6;11.4;95;6
2018;5;9;0;0;0;28.4;28;95;6
2018;5;10;0;0;0;27.6;1.5;0;6
2018;5;11;0;0;0;27;0.4;83;6
2018;5;12;0;0;0;29.6;4;86;6
2018;5;14;0;0;0;26;90.3;98;6
2018;5;15;0;0;0;28;2.6;78;6
2018;5;16;0;0;0;29;11;78;6
2018;5;17;0;0;0;28.6;12.4;0;6
2018;5;18;0;0;0;28.4;3.2;0;6
2018;5;19;0;0;0;27.8;3.1;89;6
2018;5;20;0;0;0;27.4;48.5;85;6
2018;5;21;0;0;0;29.2;0.6;96;6
2018;5;22;0;0;0;28.6;83.2;88;6
2018;5;23;0;0;0;27.2;0;91;6
2018;5;24;0;0;0;28.6;0;86;6
2018;5;25;0;0;0;30.2;0;95;6
2018;5;26;0;0;0;29.2;1;0;6
2018;5;27;0;0;0;30.4;61.4;93;6
2018;5;28;0;0;0;26.8;6.9;95;6
2018;5;29;0;0;0;29.4;13;92;6
2018;5;30;0;0;0;29;25.5;93;6
2018;5;31;0;0;0;29.6;0;87;6
2018;6;1;0;0;0;28.6;1.7;83;6
2018;6;2;0;0;0;30.2;0;81;6
2018;6;3;0;0;0;29.4;18.5;83;6
2018;6;4;0;0;0;28.6;0;85;6
2018;6;5;0;0;0;29;0.8;69;6
2018;6;6;0;0;0;29.4;0;71;6
2018;6;7;0;0;0;30.4;0;77;6
2018;6;8;0;0;0;30;0;84;6
2018;6;9;0;0;0;29.4;0;87;6
2018;6;10;0;0;0;28.2;14;85;6
2018;6;11;0;0;0;28.4;1.2;86;6
2018;6;12;0;0;0;29.4;0;83;6
2018;6;13;0;0;0;29.2;0;75;6
2018;6;14;0;0;0;29.6;0;64;6
2018;6;15;0;0;0;28.6;1.3;80;6
2018;6;16;0;0;0;30.6;0;91;6
2018;6;17;0;0;0;29;0;74;6
2018;6;18;0;0;0;28.6;0;66;6
2018;6;19;0;0;0;29.2;0;81;6
2018;6;20;0;0;0;29.8;0;93;6
2018;6;21;0;0;0;29.6;0;0;6
2018;6;22;0;0;0;31.2;11;93;6
2018;6;23;0;0;0;30;1.4;93;6
2018;6;24;0;0;0;29.4;0;95;6
2018;6;25;0;0;0;28.8;0;84;6
2018;6;26;0;0;0;29.2;0;79;6
2018;6;27;0;0;0;29.6;7.1;72;6
2018;6;28;0;0;0;28.2;0;81;6
2018;6;29;0;0;0;28.6;0;0;6
2018;6;30;0;0;0;27.8;0;0;6
2018;7;1;0;0;0;29.6;17.1;86;6
2018;7;2;0;0;0;28.6;7.2;84;6
2018;7;3;0;0;0;27.2;12.3;96;6
2018;7;4;0;0;0;30;0;87;6
2018;7;5;0;0;0;29.4;0;82;6
2018;7;6;0;0;0;30.6;0;83;6
2018;7;7;0;0;0;29.8;0.8;79;6
2018;7;8;0;0;0;31.2;0;83;6
2018;7;9;0;0;0;31.6;0;65;6
2018;7;10;0;0;0;31.4;0;75;6
2018;7;11;0;0;0;30.6;0;68;6
2018;7;12;0;0;0;31;0;74;6
2018;7;13;0;0;0;29.4;0;69;6
2018;7;14;0;0;0;32.2;0;63;6
2018;7;15;0;0;0;32.6;0;70;6
2018;7;16;0;0;0;30.6;0;57;6
2018;7;17;0;0;0;31;0;70;6
2018;7;18;0;0;0;30.6;0;78;6
2018;7;19;0;0;0;31.2;4.7;82;6
2018;7;20;0;0;0;29.6;0;0;6
2018;7;21;0;0;0;30.8;0;80;6
2018;7;22;0;0;0;30.2;0;74;6
2018;7;23;0;0;0;30;25;67;6
2018;7;24;0;0;0;27.2;0.5;91;6
2018;7;25;0;0;0;29.8;1;75;6
2018;7;26;0;0;0;30.8;0;86;6
2018;7;27;0;0;0;27.4;12;76;6
2018;7;28;0;0;0;27;1.4;88;6
2018;7;29;0;0;0;28;8;90;6
2018;7;30;0;0;0;28.4;21.5;81;6
2018;7;31;0;0;0;29.2;0;95;6
2018;8;1;0;0;0;29.6;0;78;6
2018;8;2;0;0;0;30.8;0;85;6
2018;8;3;0;0;0;30.2;60.6;90;6
2018;8;4;0;0;0;28.8;39.5;82;6
2018;8;5;0;0;0;28.4;0;86;6
2018;8;6;0;0;0;32;0;72;6
2018;8;7;0;0;0;31;0;88;6
2018;8;8;0;0;0;31.2;1.4;60;6
2018;8;9;0;0;0;31;0;69;6
2018;8;10;0;0;0;32;0;61;6
2018;8;11;0;0;0;32.6;0;65;6
2018;8;12;0;0;0;32.2;0;53;6
2018;8;13;0;0;0;31.6;4.2;59;6
2018;8;14;0;0;0;27.4;37;93;6
2018;8;15;0;0;0;27.6;0;86;6
2018;8;16;0;0;0;32;0.3;91;6
2018;8;17;0;0;0;31.6;0;86;6
2018;8;18;0;0;0;31.8;21.5;74;6
2018;8;19;0;0;0;31.4;0;89;6
2018;8;20;0;0;0;32.6;0;85;6
2018;8;21;0;0;0;32.2;0;60;6
2018;8;22;0;0;0;32;0;69;6
2018;8;23;0;0;0;32.6;1.5;69;6
2018;8;24;0;0;0;32.4;0;81;6
2018;8;25;0;0;0;31;0;78;6
2018;8;26;0;0;0;32.6;4.7;58;6
2018;8;27;0;0;0;30.2;0;72;6
2018;8;28;0;0;0;31;0;75;6
2018;8;29;0;0;0;31.8;0.4;66;6
2018;8;30;0;0;0;32.4;0;96;6
2018;8;31;0;0;0;33;0;76;6
2018;9;1;0;0;0;32.6;18;90;6
2018;9;2;0;0;0;30.2;21;78;6
2018;9;3;0;0;0;32.2;32.2;77;6
2018;9;4;0;0;0;29.6;0;87;6
2018;9;5;0;0;0;32.4;0;74;6
2018;9;6;0;0;0;29.4;0.3;93;6
2018;9;7;0;0;0;30.6;0;83;6
2018;9;8;0;0;0;31.6;11.2;90;6
2018;9;9;0;0;0;31;0;88;6
2018;9;10;0;0;0;32.6;56.4;74;6
2018;9;11;0;0;0;30.4;0;94;6
2018;9;12;0;0;0;29.2;3;88;6
2018;9;13;0;0;0;26.2;64;88;6
2018;9;14;0;0;0;27.6;0;96;6
2018;9;15;0;0;0;28;46.2;88;6
2018;9;16;0;0;0;26.8;0;94;6
2018;9;17;0;0;0;29;0;75;6
2018;9;18;0;0;0;32;2.7;80;6
2018;9;19;0;0;0;32.4;0;82;6
2018;9;20;0;0;0;32.8;0;91;6
2018;9;21;0;0;0;32.6;0.3;68;6
2018;9;22;0;0;0;31;0;91;6
2018;9;23;0;0;0;32.2;0;74;6
2018;9;24;0;0;0;29.6;0;88;6
2018;9;25;0;0;0;31.4;0;73;6
2018;9;26;0;0;0;31.6;11.3;78;6
2018;9;27;0;0;0;29.4;16.7;96;6
2018;9;28;0;0;0;28.6;10.7;93;6
2018;9;29;0;0;0;31;21;95;6
2018;9;30;0;0;0;28.4;36;96;6
2018;10;1;0;0;0;28.6;10.3;0;6
2018;10;2;0;0;0;29.6;0;89;6
2018;10;3;0;0;0;28.2;16;80;6
2018;10;4;0;0;0;28.4;0.2;100;6
2018;10;5;0;0;0;27.2;120.2;82;6
2018;10;6;0;0;0;26.6;10;89;6
2018;10;7;0;0;0;28;20;83;6
2018;10;8;0;0;0;29.2;39;81;6
2018;10;9;0;0;0;25.6;71;93;6
2018;10;10;0;0;0;26;53;0;6
2018;10;11;0;0;0;25.6;6.3;96;6
2018;10;12;0;0;0;26.8;27;91;6
2018;10;13;0;0;0;27.2;11;91;6
2018;10;14;0;0;0;27.6;0;91;6
2018;10;15;0;0;0;28;3.9;93;6
2018;10;16;0;0;0;28.4;0.8;93;6
2018;10;17;0;0;0;29.4;0;74;6
2018;10;18;0;0;0;27;92;84;6
2018;10;19;0;0;0;26;13.7;93;6
2018;10;20;0;0;0;27.8;5.6;91;6
2018;10;21;0;0;0;25.6;5.5;88;6
2018;10;22;0;0;0;26.2;11;93;6
2018;10;23;0;0;0;28;18;85;6
2018;10;24;0;0;0;26.2;17;91;6
2018;10;25;0;0;0;27.6;40;95;6
2018;10;26;0;0;0;26;2.3;95;6
2018;10;27;0;0;0;28.4;2.2;88;6
2018;10;28;0;0;0;29;16.5;79;6
2018;10;29;0;0;0;27.8;0;89;6
2018;10;30;0;0;0;29.2;2.5;85;6
2018;10;31;0;0;0;27.6;0;0;6
2018;11;1;0;0;0;30;25.2;85;6
2018;11;2;0;0;0;29.2;30.3;95;6
2018;11;3;0;0;0;27;0;89;6
2018;11;4;0;0;0;26.8;4.2;91;6
2018;11;5;0;0;0;28;42.1;93;6
2018;11;6;0;0;0;27.4;0;91;6
2018;11;7;0;0;0;27.8;4;86;6
2018;11;8;0;0;0;28.4;16.8;90;6
2018;11;9;0;0;0;27.2;0.4;89;6
2018;11;10;0;0;0;27.8;0.6;95;6
2018;11;11;0;0;0;29;7.3;82;6
2018;11;12;0;0;0;29.4;0;91;6
2018;11;13;0;0;0;28.2;0;90;6
2018;11;14;0;0;0;28.4;102.5;83;6
2018;11;15;0;0;0;27.4;9.2;91;6
2018;11;16;0;0;0;28.6;0.9;93;6
2018;11;17;0;0;0;28.2;5.3;81;6
2018;11;18;0;0;0;27.6;85.5;88;6
2018;11;19;0;0;0;27.4;22.2;95;6
2018;11;20;0;0;0;30.4;4.3;90;6
2018;11;21;0;0;0;28.4;0;88;6
2018;11;22;0;0;0;29.6;29.5;91;6
2018;11;23;0;0;0;28.2;2;88;6
2018;11;24;0;0;0;27.6;0;81;6
2018;11;25;0;0;0;27.4;3.4;80;6
2018;11;26;0;0;0;28.2;33;88;6
2018;11;27;0;0;0;26.4;0.9;95;6
2018;11;28;0;0;0;25;0;98;6
2018;11;29;0;0;0;28.8;43.7;82;6
2018;11;30;0;0;0;27;89;95;6
2018;12;1;0;0;0;26.4;12.3;93;6
2018;12;2;0;0;0;27.2;0.6;84;6
2018;12;3;0;0;0;27.6;12.8;80;6
2018;12;4;0;0;0;26.8;159;76;6
2018;12;5;0;0;0;25;57;95;6
2018;12;6;0;0;0;26.4;0;86;6
2018;12;7;0;0;0;28.2;16;83;6
2018;12;8;0;0;0;27.6;17.5;93;6
2018;12;9;0;0;0;28;0;88;6
2018;12;10;0;0;0;31.6;4.8;83;6
2018;12;11;0;0;0;27;0;87;6
2018;12;12;0;0;0;27.2;0;97;6
2018;12;13;0;0;0;29.6;0;80;6
2018;12;14;0;0;0;29;0;86;6
2018;12;15;0;0;0;28.4;1.1;79;6
2018;12;16;0;0;0;30.6;44;82;6
2018;12;17;0;0;0;28.4;55.2;93;6
2018;12;18;0;0;0;27.8;0;88;6
2018;12;19;0;0;0;30.4;0;85;6
2018;12;20;0;0;0;27.6;0;76;6
2018;12;21;0;0;0;25;3;87;6
2018;12;22;0;0;0;27.2;0;86;6
2018;12;23;0;0;0;31.2;0;70;6
2018;12;24;0;0;0;30.2;0;81;6
2018;12;25;0;0;0;31.2;0;77;6
2018;12;26;0;0;0;31.6;0;72;6
2018;12;27;0;0;0;31.8;0;67;6
2018;12;28;0;0;0;30.2;0;71;6
2018;12;29;0;0;0;30.6;0.6;75;6
2018;12;30;0;0;0;28.6;4.4;86;6
2018;12;31;0;0;0;30;0;78;6
2019;1;1;0;0;0;32.4;0;0;6
2019;1;2;0;0;0;33;0;51;6
2019;1;3;0;0;0;33.6;0;0;6
2019;1;4;0;0;0;33.2;0;67;6
2019;1;5;0;0;0;33;0;69;6
2019;1;6;0;0;0;27.4;48.5;82;6
2019;1;7;0;0;0;26.4;0;93;6
2019;1;8;0;0;0;27;27.5;80;6
2019;1;9;0;0;0;25.4;42;98;6
2019;1;10;0;0;0;25;2;89;6
2019;1;11;0;0;0;25.6;0;91;6
2019;1;12;0;0;0;25.4;0;74;6
2019;1;13;0;0;0;27.4;66.5;82;6
2019;1;14;0;0;0;27.6;0;93;6
2019;1;15;0;0;0;30.6;0;93;6
2019;1;16;0;0;0;29.6;0;90;6
2019;1;17;0;0;0;27.6;8.3;86;6
2019;1;18;0;0;0;29;0;88;6
2019;1;19;0;0;0;30.4;46;83;6
2019;1;20;0;0;0;30.6;0;91;6
2019;1;21;0;0;0;28.6;0;90;6
2019;1;22;0;0;0;32;0;75;6
2019;1;23;0;0;0;32.6;0;74;6
2019;1;24;0;0;0;32.6;6.5;64;6
2019;1;25;0;0;0;29;2;95;6
2019;1;26;0;0;0;32.6;13.5;82;6
2019;1;27;0;0;0;28.2;18;90;6
2019;1;28;0;0;0;25;0;95;6
2019;1;29;0;0;0;26.2;10.5;86;6
2019;1;30;0;0;0;27;1;86;6
2019;1;31;0;0;0;27.4;0;90;6
2019;2;1;0;0;0;30.6;44.5;90;6
2019;2;2;0;0;0;27.2;0;85;6
2019;2;3;0;0;0;29.6;0;80;6
2019;2;4;0;0;0;28.8;20.4;88;6
2019;2;5;0;0;0;30.2;85.5;68;6
2019;2;6;0;0;0;27.8;1.8;93;6
2019;2;7;0;0;0;26.4;0.8;96;6
2019;2;8;0;0;0;27.2;55.9;91;6
2019;2;9;0;0;0;26.2;0;93;6
2019;2;10;0;0;0;27.4;0;86;6
2019;2;11;0;0;0;29.2;18.5;85;6
2019;2;12;0;0;0;29;0;87;6
2019;2;13;0;0;0;29.4;0;80;6
2019;2;14;0;0;0;28;0;91;6
2019;2;15;0;0;0;28.4;0;79;6
2019;2;16;0;0;0;29;1.5;85;6
2019;2;17;0;0;0;27.6;27.5;85;6
2019;2;18;0;0;0;30.4;49;86;6
2019;2;19;0;0;0;28.2;47.5;90;6
2019;2;20;0;0;0;27;0;89;6
2019;2;21;0;0;0;30;0;87;6
2019;2;22;0;0;0;31.6;0;85;6
2019;2;23;0;0;0;28.4;15;90;6
2019;2;24;0;0;0;26.6;0;95;6
2019;2;25;0;0;0;28;5.5;90;6
2019;2;26;0;0;0;27.4;17.5;93;6
2019;2;27;0;0;0;25;1;88;6
2019;2;28;0;0;0;29.4;0.2;88;6
